Datetime,Close,prev_day_high,prev_day_low,high_wick_sweep,low_wick_sweep,isGreen,isHigh,isLow,trend_ranging,trend_uptrend,ADX,DMP,DMN,is_trending,adx_uptrend,adx_downtrend,DI_cross_up,DI_cross_down,ADX_slope,trend_strengthening,trend_weakening,strong_up,fading_up,strong_down,fading_down,macd_line,macd_signal,macd_hist,lr_upper,lr_lower,near_upper_band,near_lower_band,touches_upper,touches_lower,broke_above,broke_below,bands_widening,bands_narrowing,macd_bullish_entry,macd_bearish_entry,rsi,rsi_overbought,rsi_oversold,mr_below_sma20,mr_above_sma20,mr_bb_below_lower,mr_bb_above_upper,mr_rsi_oversold,mr_rsi_overbought,mr_z_score_low,mr_z_score_high,mr_below_vwap,mr_above_vwap,mo_roc_positive_20,mo_roc_negative_20,mo_golden_cross,mo_death_cross,mo_macd_cross_up,mo_macd_cross_down,mo_adx_trending,mo_breakout_high20,mo_breakdown_low20,mo_volume_surge,mo_consecutive_up3,mo_consecutive_down3,mo_combo_long,mo_combo_short,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,in_bull_fvg,in_bear_fvg,recent_low_sweep,recent_high_sweep,setup_bull_sweep_fvg,setup_bear_sweep_fvg,setup_bull_confirmed,setup_bear_confirmed,spy_ret,qqq_ret,idx_div_spy_up_qqq_down,idx_div_spy_down_qqq_up,idx_div_any,idx_div_rolling3,idx_corr_20,idx_corr_breakdown,news_sentiment_score,news_article_count,news_bull,news_bear,news_sentiment_strong_bull,news_sentiment_strong_bear
2026-06-24 17:05:00+00:00,734.9630737304688,0.0,0.0,False,False,False,False,True,False,True,18.488609507952713,13.839532532934424,29.267338377886805,False,False,False,False,False,3.3774930949374316,True,False,False,False,False,False,-0.5241344480250518,-0.15123978219683884,-0.37289466582821296,743.7543965225465,731.0348294308106,False,False,False,False,False,False,False,True,False,False,33.78545827378423,False,False,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,737.49,736.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00197836725441658,-0.003200238252686005,0.0,0.0,0.0,0.0,0.9632176581232458,0.0,-0.01965722102984178,196.0,0.0,0.0,0.0,0.0
2026-06-24 17:10:00+00:00,734.7899780273438,0.0,0.0,False,False,False,False,True,False,True,19.77480385278739,13.040940479670196,28.029867536794917,False,False,False,False,False,3.192893835482007,True,False,False,False,False,False,-0.6320813077719549,-0.24740808731186206,-0.3846732204600929,743.574197669905,731.0006703974683,False,False,False,False,False,False,False,True,False,False,32.94453779039769,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,735.53,735.377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023551619028483461,-0.000597115220855482,0.0,0.0,0.0,0.0,0.9610324970701035,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 17:15:00+00:00,733.8200073242188,0.0,0.0,False,False,False,False,True,False,True,21.747439311871858,11.552726066953943,32.36705894200867,False,False,False,False,False,4.589680432310267,True,False,False,False,False,False,-0.7868284328056916,-0.355292156410628,-0.4315362763950636,743.4636438732539,730.8190204019627,False,False,False,False,False,False,False,True,False,False,28.642337836932953,False,True,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,735.53,735.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013200652324205642,-0.0018135243870763817,0.0,0.0,0.0,0.0,0.9639563485084823,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 17:20:00+00:00,733.1300048828125,0.0,0.0,False,False,False,False,True,False,True,23.89423164787394,10.895813753146149,34.317406811638854,False,False,False,False,False,5.405622139921228,True,False,False,False,False,False,-0.9541452818439211,-0.47506278149728665,-0.47908250034663447,743.4577235774316,730.4944691437936,False,False,False,False,False,False,True,False,False,False,26.03748660027661,False,True,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,734.61,733.82,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000940288401132916,-0.0012112987846265577,0.0,0.0,0.0,0.0,0.9648709778052369,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 17:25:00+00:00,732.1599731445312,0.0,0.0,False,False,False,False,True,False,True,26.388293255629122,9.972050899953228,38.449001787533774,True,False,True,False,False,6.613489402841733,True,False,False,False,True,False,-1.1517419799350819,-0.6103986211848458,-0.5413433587502361,743.4769675422235,730.0516908687837,False,False,False,False,False,False,True,False,False,False,22.88632596925798,False,True,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,733.56,733.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013231374133109153,-0.001593355364722382,0.0,0.0,0.0,0.0,0.9631376006456094,0.0,-0.019657221029841774,196.0,0.0,0.0,0.0,0.0
2026-06-24 17:30:00+00:00,732.3300170898438,0.0,0.0,False,False,True,True,False,False,True,29.03026085994291,8.99113544792761,40.108340844289295,True,False,True,False,False,7.282821548071052,True,False,False,False,True,False,-1.2798641838854792,-0.7442917337249725,-0.5355724501605067,743.5145556873268,729.6267501266042,False,False,False,False,False,False,True,False,False,False,24.60879754335822,False,True,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,733.04,732.69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002322497152940084,0.0006213598125024422,0.0,0.0,0.0,0.0,0.9644546574723303,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 17:35:00+00:00,732.530029296875,0.0,0.0,False,False,True,True,False,False,True,31.078471860437222,9.836603951616278,36.67789621975158,True,False,True,False,False,7.184240212563282,True,False,False,False,True,False,-1.3497040914464833,-0.8653742052692747,-0.4843298861772086,743.526049476259,729.2502402147218,False,False,False,False,False,False,True,False,False,False,26.683251858776032,False,True,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.04,732.69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027311758683068454,0.0004093879409061696,0.0,0.0,0.0,0.0,0.9658745821882531,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 17:40:00+00:00,731.9542846679688,0.0,0.0,False,False,False,False,True,True,False,32.98038207518194,9.134310998086221,34.05924569848039,True,False,True,False,False,6.592088819552821,True,False,False,False,True,False,-1.4349690709989318,-0.9792931784152061,-0.45567589258372565,743.6194011088764,728.7809315025097,False,False,False,False,False,False,True,False,False,False,24.58609534255376,False,True,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,733.04,732.69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000785967272166177,-0.0009594117422145887,0.0,0.0,0.0,0.0,0.9735376820087429,0.0,-0.019657221029841774,196.0,0.0,0.0,0.0,0.0
2026-06-24 17:45:00+00:00,732.4600219726562,0.0,0.0,False,False,True,True,False,True,False,34.889410184615066,8.429499865324104,33.411281022094386,True,False,True,False,False,5.859149324672156,True,False,False,False,True,False,-1.445075477157502,-1.0724496381636655,-0.3726258389938366,743.6610670977823,728.4118178950628,False,False,False,False,False,False,True,False,False,False,29.804985245918928,False,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.04,732.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006909411083191319,0.0009603330970642254,0.0,0.0,0.0,0.0,0.9763253113046328,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 17:50:00+00:00,732.530029296875,0.0,0.0,False,False,True,True,False,True,False,36.66207914337439,8.110436081236136,32.14663544116394,True,False,True,False,False,5.5836072829371695,True,False,False,False,True,False,-1.4309408751828414,-1.1441478855675007,-0.2867929896153407,743.7159468355052,728.067178672114,False,False,False,False,False,False,True,False,False,False,30.521753442150413,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.04,732.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5578355294057e-05,-0.00040930652641102405,0.0,0.0,0.0,0.0,0.9695279094450363,0.0,-0.01965722102984177,196.0,0.0,0.0,0.0,0.0
2026-06-24 17:55:00+00:00,731.8699951171875,0.0,0.0,False,False,False,False,True,False,False,37.2680589843733,10.940284056172485,28.948305847103818,True,False,True,False,False,4.2876769091913545,True,False,False,False,True,False,-1.45621203754024,-1.2065607159620486,-0.24965132157819148,743.804469968704,727.662196665733,False,False,False,False,False,False,True,False,False,False,27.654620716583096,False,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,733.04,732.69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009010336140363728,-0.0014254489591318809,0.0,0.0,0.0,0.0,0.9725865716533997,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 18:00:00+00:00,732.5999755859375,0.0,0.0,False,False,True,True,False,False,False,37.83075455101514,10.062875012266277,26.626656315373282,True,False,True,False,False,2.941344366400074,True,False,False,False,True,False,-1.4011843121076026,-1.2454854351911595,-0.15569887691644313,743.8463752033585,727.3796721115782,False,False,False,False,False,False,True,False,False,False,34.93441570507714,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.04,732.69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009974182212963978,0.0006926048386575179,0.0,0.0,0.0,0.0,0.9672382556914373,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 18:05:00+00:00,733.010009765625,0.0,0.0,False,False,True,True,False,False,False,37.53416792762756,12.45359776586776,25.101661446744682,True,False,True,False,False,0.8720887842531653,True,False,False,False,True,False,-1.3093942301313746,-1.2582671941792025,-0.05112703595217205,743.8548532173198,727.1518890523661,False,False,False,False,False,False,True,False,False,False,38.667700339710045,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.04,732.69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005596972336225914,0.001398390023737317,0.0,0.0,0.0,0.0,0.9641652645161684,0.0,-0.019657221029841784,196.0,0.0,0.0,0.0,0.0
2026-06-24 18:10:00+00:00,732.8800048828125,0.0,0.0,False,False,False,False,True,True,False,37.25876606305337,11.939011081718954,24.06445268399593,True,False,True,False,False,-0.00929292131992554,False,True,False,False,False,True,-1.232927812053731,-1.2531993177541083,0.02027150570037728,743.8637860437412,726.9290178992507,False,False,False,False,False,False,True,False,False,False,37.924704695528234,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,733.04,732.69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017735758186177009,-0.0003244004682455559,0.0,0.0,0.0,0.0,0.9683092672629215,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 18:15:00+00:00,733.77001953125,0.0,0.0,False,False,True,True,False,True,False,35.58275359089264,16.835153600393326,22.22307693087592,True,False,True,False,False,-2.2480009601225035,False,True,False,False,False,True,-1.0879694463106944,-1.2201533434654255,0.1321838971547311,743.8531171305359,726.8031788694253,False,False,False,False,False,False,True,False,False,False,45.6273607788504,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012144070550537123,0.0023281219790198815,0.0,0.0,0.0,0.0,0.9684471806031203,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 18:20:00+00:00,734.3099975585938,0.0,0.0,False,False,True,True,False,True,False,33.464940085702025,18.645468712170217,20.997638786412555,True,False,True,False,False,-4.069227841925532,False,True,False,False,False,True,-0.9189243946576653,-1.1599075537038734,0.24098315904620815,743.8351733488867,726.7198613625924,False,False,False,False,False,False,True,False,False,False,49.70501167269985,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.565,733.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007358954617533442,0.0009995241670388566,0.0,0.0,0.0,0.0,0.9695450692109184,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 18:25:00+00:00,734.3400268554688,0.0,0.0,False,False,True,True,False,True,False,31.1102075159806,20.385197054432428,20.182890448485892,True,True,False,True,False,-6.148558547072771,False,True,False,True,False,False,-0.7736141180316736,-1.0826488665694336,0.30903474853776003,743.8199804338536,726.6550608041567,False,False,False,False,False,False,True,False,False,False,49.92989737960106,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,734.14,733.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.089457718792211e-05,2.8154093188792473e-05,0.0,0.0,0.0,0.0,0.9695861758980298,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 18:30:00+00:00,734.25,0.0,0.0,False,False,False,False,True,True,False,29.05158392072058,19.48624595551983,20.399419157302574,True,False,True,False,True,-6.531169670172055,False,True,False,False,False,True,-0.6581325493959866,-0.9977456031347443,0.3396130537387576,743.8022287082657,726.6050550943334,False,False,False,False,False,False,True,False,False,False,49.219363557193404,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.14,733.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001225955990091787,-0.001054718772131591,0.0,0.0,0.0,0.0,0.9589562646709651,0.0,-0.019657221029841774,196.0,0.0,0.0,0.0,0.0
2026-06-24 18:35:00+00:00,733.6199951171875,0.0,0.0,False,False,False,False,True,True,False,27.791024806817518,18.26244811780782,22.963787579097364,True,False,True,False,False,-5.6739152788845075,False,True,False,False,False,True,-0.6104122506676504,-0.9202789326413255,0.3098666819736752,743.779958686372,726.4954179670159,False,False,False,False,False,False,True,False,False,False,44.4520631582985,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008580250361763797,-0.0013374048640293346,0.0,0.0,0.0,0.0,0.9604403491799256,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 18:40:00+00:00,733.260009765625,0.0,0.0,False,False,False,False,True,True,False,27.33157403419389,16.992537308455763,26.222771521345763,True,False,True,False,False,-3.778633481786713,False,True,False,False,False,True,-0.5947850674505162,-0.8551801596031637,0.26039509215264756,743.754556539918,726.3622326724505,False,False,False,False,False,False,True,False,False,False,41.95165329559567,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,733.996,733.77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004906973009984883,-0.0006484753988033054,0.0,0.0,0.0,0.0,0.9567575181122179,0.0,-0.019657221029841774,196.0,0.0,0.0,0.0,0.0
2026-06-24 18:45:00+00:00,731.7999877929688,0.0,0.0,False,False,False,False,True,True,False,28.11288605439385,14.768365252256926,33.0798493990067,True,False,True,False,False,-0.9386978663267307,False,True,False,False,False,True,-0.6922323597008244,-0.8225905996226959,0.13035823992187145,743.7473446992732,726.1042242789136,False,False,False,False,False,False,True,False,False,False,33.67757941025195,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,733.5,733.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019911381409207785,-0.0032160696899184993,0.0,0.0,0.0,0.0,0.9569052885475403,0.0,-0.01965722102984178,196.0,0.0,0.0,0.0,0.0
2026-06-24 18:50:00+00:00,732.1300048828125,0.0,0.0,False,False,True,True,False,False,False,28.99837661879236,13.730699832701593,32.43048034644879,True,False,True,False,False,1.207351811974842,True,False,False,False,True,False,-0.7343651158672628,-0.8049455028716093,0.07058038700434643,743.7167122410609,725.8751232855092,False,False,False,False,False,False,True,False,False,False,36.71585357958548,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.875,732.195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004509662412526261,0.00029712153151639775,0.0,0.0,0.0,0.0,0.9564938816185975,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 18:55:00+00:00,731.9299926757812,0.0,0.0,False,False,False,False,True,False,False,28.84345721670555,17.12531247757834,29.684026382679125,True,False,True,False,False,1.51188318251166,True,False,False,False,True,False,-0.7749616665200847,-0.7989487356013044,0.023987069081219725,743.6802452329512,725.6491708116807,False,False,False,False,False,False,True,False,False,False,35.649920555724776,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.875,732.195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027319220042520964,-0.0005943255937168601,0.0,0.0,0.0,0.0,0.9533176060792664,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 19:00:00+00:00,732.5900268554688,0.0,0.0,False,False,True,True,False,False,False,28.954098058212768,15.240620743032185,28.5495030139136,True,False,True,False,False,0.8412120038189173,True,False,False,False,True,False,-0.7452843096317565,-0.7882158504073948,0.04293154077563832,743.625693512502,725.5160614960068,False,False,False,False,False,False,True,False,False,False,41.66824926038033,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.875,732.195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009017722819015805,0.001592664997510429,0.0,0.0,0.0,0.0,0.9557079924223343,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 19:05:00+00:00,731.3250122070312,0.0,0.0,False,False,False,False,True,False,False,29.430255220306464,13.501290986101337,28.441404103688413,True,False,True,False,False,0.4318786015141036,True,False,False,False,True,False,-0.8144524001544369,-0.7934631603568033,-0.020989239797633563,743.5814995200345,725.2689520434325,False,False,False,False,False,False,True,False,False,False,34.926199420420815,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,732.875,732.195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001726770229001584,-0.003271787656849212,0.0,0.0,0.0,0.0,0.9649707971760837,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 19:10:00+00:00,731.6400146484375,0.0,0.0,False,False,True,True,False,False,False,29.887813365179458,12.677095920610512,26.837615139449568,True,False,True,False,False,1.0443561484739092,True,False,False,False,True,False,-0.8342340153502619,-0.8016173313554951,-0.032616683994766804,743.5103042198323,725.1109434596231,False,False,False,False,False,False,True,False,False,False,37.63233312505834,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.875,732.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043072838498381394,0.0004040739376551805,0.0,0.0,0.0,0.0,0.9660625922228644,0.0,-0.019657221029841777,196.0,0.0,0.0,0.0,0.0
2026-06-24 19:15:00+00:00,731.5999755859375,0.0,0.0,False,False,False,False,True,False,False,30.31268878541867,12.214517043403607,25.858328246310734,True,False,True,False,False,1.3585907272059004,True,False,False,False,True,False,-0.843419490756105,-0.8099777632356171,-0.03344172752048791,743.4361436757777,724.9465478900097,False,False,False,False,False,False,True,False,False,False,37.419326203114295,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.875,732.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472508569559498e-05,6.384367469647323e-05,0.0,0.0,0.0,0.0,0.964903064072646,0.0,-0.02205827089236517,197.0,0.0,0.0,0.0,0.0
2026-06-24 19:20:00+00:00,731.8499755859375,0.0,0.0,False,False,True,True,False,True,False,30.485649668459626,12.546118847976913,24.75696197815129,True,False,True,False,False,1.0553944481531623,True,False,False,False,True,False,-0.8210614502249882,-0.8121945006334914,-0.008866949591496809,743.3485234978068,724.831159361104,False,False,False,False,False,False,True,False,False,False,39.71384152948564,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.875,732.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003417167965318324,0.0012543010632233287,0.0,0.0,0.0,0.0,0.9600390638039351,0.0,-0.02205827089236517,197.0,0.0,0.0,0.0,0.0
2026-06-24 19:25:00+00:00,731.97998046875,0.0,0.0,False,False,True,True,False,True,False,29.81487077269182,15.425236623040059,23.672885924073515,True,False,True,False,False,-0.07294259248763879,False,True,False,False,False,True,-0.7838168813767652,-0.8065189767821462,0.02270209540538104,743.2576356739356,724.7278934585676,False,False,False,False,False,False,True,False,False,False,40.9267989909032,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.875,732.195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001776387062231155,0.0012135063620961617,0.0,0.0,0.0,0.0,0.9482954547247249,0.0,-0.022058270892365166,197.0,0.0,0.0,0.0,0.0
2026-06-24 19:30:00+00:00,731.6799926757812,0.0,0.0,False,False,False,False,True,True,False,29.431052952536383,14.619559782598083,24.077726567397786,True,False,True,False,False,-0.8816358328822851,False,True,False,False,False,True,-0.76963492765708,-0.799142166957133,0.029507239300053056,743.1667772445808,724.5919633523793,False,False,False,False,False,False,True,False,False,False,38.9779612358912,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.875,732.195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004098305977939809,0.0005339652554987584,0.0,0.0,0.0,0.0,0.9340003989065135,0.0,-0.022058270892365173,197.0,0.0,0.0,0.0,0.0
2026-06-24 19:35:00+00:00,731.780029296875,0.0,0.0,False,False,True,True,False,False,False,29.216515467930055,13.979274972943351,24.02209870625987,True,False,True,False,False,-1.269134200529571,False,True,False,False,False,True,-0.7417728126308702,-0.7876682960918805,0.045895483461010245,743.0674329923318,724.4839021909913,False,False,False,False,False,False,True,False,False,False,40.003922291125825,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.875,732.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001367218211447696,0.001059771071164839,0.0,0.0,0.0,0.0,0.9244889206926633,0.0,-0.022058270892365166,197.0,0.0,0.0,0.0,0.0
2026-06-24 19:40:00+00:00,731.489990234375,0.0,0.0,False,False,False,False,True,False,False,29.486286374499706,12.751141051070322,25.308165268661796,True,False,True,False,False,-0.32858439819211327,False,True,False,False,False,True,-0.7346272880362221,-0.7770600944807489,0.04243280644452674,742.970319376302,724.3094802833515,False,False,False,False,False,False,True,False,False,False,38.00862118451386,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.875,732.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003963473323789213,-0.0013762955809065724,0.0,0.0,0.0,0.0,0.9344338352583205,0.0,-0.02205827089236517,197.0,0.0,0.0,0.0,0.0
